"Season","TeamName","Off_1","RankOff_1","Off_2","RankOff_2","Off_3","RankOff_3","Def_1","RankDef_1","Def_2","RankDef_2","Def_3","RankDef_3"
2024,"Nicholls St.",20.9876543209877,72,44.8853615520282,334,34.1269841269841,78,21.3086526043909,65,51.0546706844598,170,27.6366767111494,280
2024,"Norfolk St.",23.4703196347032,11,51.5981735159817,146,24.9315068493151,316,24.4360902255639,12,39.7556390977444,362,35.8082706766917,32
2024,"North Alabama",20.3118040089087,103,50.1559020044543,194,29.532293986637,208,22.2077922077922,38,49.8701298701299,211,27.9220779220779,271
2024,"North Carolina",21.0751978891821,66,49.1424802110818,234,29.7823218997361,201,18.2515337423313,217,51.6104294478528,143,30.138036809816,198
2024,"North Carolina A&T",21.6396568160153,52,50.9056244041945,167,27.4547187797903,262,15.5974338412189,333,53.9695268644747,63,30.4330392943063,186
2024,"North Carolina Central",22.0504894384338,39,48.4286450283359,253,29.5208655332303,209,21.5143603133159,58,52.3237597911227,114,26.1618798955614,316
2024,"North Dakota",18.4026156001868,210,48.668846333489,247,32.9285380663242,107,17.2960372960373,258,54.4522144522144,50,28.2517482517483,261
2024,"North Dakota St.",17.0661553211889,280,51.294343240652,158,31.6395014381592,138,16.4408310749774,298,53.7488708220416,68,29.810298102981,210
2024,"North Florida",17.1076642335766,276,37.3175182481752,361,45.5748175182482,1,18.9525077674212,177,56.5468264536174,19,24.5006657789614,346
2024,"North Texas",17.3655423883318,261,46.6727438468551,303,35.9617137648131,43,22.2114451988361,37,48.3996120271581,264,29.3889427740058,227
2024,"Northeastern",17.8748311571364,242,54.5700135074291,66,27.5551553354345,261,16.6738660907127,285,49.5032397408207,224,33.8228941684665,69
2024,"Northern Arizona",18.0132450331126,237,54.5695364238411,67,27.4172185430464,263,20.2056148675366,113,55.1206010280743,31,24.6737841043891,344
2024,"Northern Colorado",15.5165373621886,330,55.4512045732952,47,29.0322580645161,220,17.2442244224422,265,49.5874587458746,219,33.1683168316832,77
2024,"Northern Illinois",19.8550724637681,131,49.2753623188406,226,30.8695652173913,164,18.2491289198606,218,51.3066202090592,158,30.4442508710801,185
2024,"Northern Iowa",20.5414697034809,94,50.4512247529007,185,29.0073055436184,221,18.3797909407666,209,47.9094076655052,275,33.7108013937282,73
2024,"Northern Kentucky",19.9476211261458,126,54.9105194238324,60,25.1418594500218,309,17.0816950633464,275,51.4635211882918,151,31.4547837483617,136
2024,"Northwestern",17.2884075411151,268,49.2579221821099,228,33.453670276775,97,21.5502555366269,55,49.0630323679727,244,29.3867120954003,228
2024,"Northwestern St.",20.3208556149733,102,52.6981040350024,117,26.9810403500243,275,21.9565217391304,42,50.7826086956522,180,27.2608695652174,289
2024,"Notre Dame",17.8892569805963,241,46.4742072882158,311,35.6365357311879,47,16.9675090252708,278,52.1660649819495,120,30.8664259927798,154
2024,"Oakland",18.2115594329335,225,47.1101417666303,291,34.6782988004362,68,16.3629460895976,306,49.3545937737282,233,34.2824601366743,53
2024,"Ohio",18.2971756037659,219,47.5644699140401,279,34.138354482194,77,19.8158702323542,137,49.5396755808856,223,30.6444541867602,166
2024,"Ohio St.",20.2354672553348,108,51.729212656365,141,28.0353200883002,247,17.9193037974684,233,52.5316455696203,108,29.5490506329114,217
2024,"Oklahoma",20.8540630182421,80,49.4195688225539,222,29.726368159204,202,19.9454793275784,129,53.0667878237165,88,26.9877328487051,297
2024,"Oklahoma St.",18.75,192,46.919014084507,298,34.330985915493,72,16.5449076063601,291,56.1237645036528,22,27.3313278899871,287
2024,"Old Dominion",15.8397815202549,324,54.5289030496131,68,29.631315430132,205,21.8529289572081,44,44.1213128375571,350,34.0257582052347,64
2024,"Oral Roberts",16.0891089108911,316,46.6336633663366,306,37.2772277227723,28,18.7470997679814,186,48.538283062645,260,32.7146171693735,87
2024,"Oregon",18.1550900404263,229,52.8482175670709,112,28.9966923925028,222,18.4857801691007,200,50.9607993850884,173,30.5534204458109,178
2024,"Oregon St.",20.8294062205467,82,52.3091423185674,124,26.861451460886,276,19.9122807017544,132,50.6140350877193,192,29.4736842105263,223
2024,"Pacific",20.5408216328653,95,50.130005200208,195,29.3291731669267,215,19.1315034821794,168,50.3891847603441,198,30.4793117574764,183
2024,"Penn",15.1079136690647,340,47.584789311408,276,37.3072970195272,27,15.0269211943221,345,47.6749877630935,289,37.2980910425844,11
2024,"Penn St.",20.7828894269572,84,48.3454398708636,254,30.8716707021792,163,21.7175887696119,49,54.9958711808423,35,23.2865400495458,353
2024,"Pepperdine",18.3600713012478,214,53.8324420677362,86,27.807486631016,253,18.3104631217839,211,54.5454545454545,46,27.1440823327616,292
2024,"Pittsburgh",17.314629258517,267,44.5691382765531,338,38.1162324649299,22,19.1308243727599,169,51.4336917562724,152,29.4354838709677,224
2024,"Portland",18.2994454713494,218,44.8243992606285,337,36.8761552680222,34,12.6520681265207,361,46.7153284671533,316,40.632603406326,2
2024,"Portland St.",20.1466992665037,111,48.6063569682152,248,31.2469437652812,153,18.8240872451399,183,49.3124703651019,234,31.8634423897582,114
2024,"Prairie View A&M",22.5062656641604,34,57.0426065162907,21,20.4511278195489,356,23.3824185631415,22,51.8518518518519,133,24.7657295850067,342
2024,"Presbyterian",19.2592592592593,168,55.1851851851852,52,25.5555555555556,304,22.3960661600358,33,49.9776486365668,209,27.6262852033974,281
2024,"Princeton",17.1928120446819,273,42.4477901894123,359,40.3593977659058,7,14.8994018488309,346,53.2898314301251,83,31.810766721044,119
2024,"Providence",18.232044198895,224,47.4348855564325,281,34.3330702446725,71,17.3660157872871,256,52.0980473618612,123,30.5359368508517,179
2024,"Purdue",21.0214886328247,70,49.2681407661165,227,29.7103706010589,204,14.3441099962839,351,54.3292456335935,54,31.3266443701226,143
2024,"Purdue Fort Wayne",16.4599774520857,302,47.576099210823,277,35.9639233370913,42,18.555869302138,197,53.2472771278741,84,28.1968535699879,263
2024,"Queens",19.357530246141,158,47.976637463496,264,32.665832290363,117,16.40625,301,54.53125,47,29.0625,238
2024,"Quinnipiac",18.8941925218775,181,52.5855210819411,121,28.5202863961814,237,17.2704296545914,262,51.1373209772536,164,31.592249368155,130
2024,"Radford",16.780665754674,295,53.2603739170087,102,29.9589603283174,198,18.0893409995577,226,50.8624502432552,178,31.0482087571871,149
2024,"Rhode Island",19.8202247191011,137,52.9438202247191,108,27.2359550561798,269,16.0234899328859,322,50.251677852349,202,33.7248322147651,72
2024,"Rice",17.067635043123,279,50.6581933726736,178,32.2741715842034,124,16.2013536379019,315,49.1539763113367,240,34.6446700507614,51
2024,"Richmond",16.1045531197302,315,53.2883642495784,100,30.6070826306914,173,17.1389396709324,271,48.9945155393053,246,33.8665447897623,67
2024,"Rider",20.1275045537341,114,56.1020036429872,37,23.7704918032787,330,20.4819277108434,96,47.6572958500669,290,31.8607764390897,115
2024,"Robert Morris",16.6743648960739,300,47.5750577367206,278,35.7505773672055,46,20.103314679294,119,53.0348687042617,89,26.8618166164443,301
2024,"Rutgers",19.9330783938815,128,54.9713193116635,58,25.0956022944551,311,20.2442461249413,111,47.0643494598403,303,32.6914044152184,88
2024,"SIU Edwardsville",19.7311569851176,142,49.7359577532405,210,30.5328852616419,176,20.7139502113668,83,47.7219351808361,287,31.5641146077971,131
2024,"SMU",16.1434977578475,314,53.403995108031,98,30.4525071341215,181,20.5615942028986,90,49.5471014492754,222,29.8913043478261,205
2024,"Sacramento St.",19.52288218111,150,47.3222979552094,285,33.1548198636806,103,18.0026281208936,231,51.2483574244415,160,30.7490144546649,160
2024,"Sacred Heart",17.7116704805492,252,52.9061784897025,111,29.3821510297483,214,17.2805820827649,260,47.3851750795816,295,35.3342428376535,40
2024,"Saint Francis",17.2783738001129,269,52.0609824957651,129,30.660643704122,171,19.0406976744186,173,50.8720930232558,177,30.0872093023256,200
2024,"Saint Joseph's",16.4331692540704,304,43.6955698599016,348,39.871260886028,10,17.4564601053058,253,47.0635884973674,304,35.4799513973269,37
2024,"Saint Louis",21.045972163644,67,47.3218051455082,286,31.6322226908477,139,19.1464369616288,167,46.2020360219264,327,34.6515270164448,50
2024,"Saint Mary's",15.1100041511,339,53.6322125363221,89,31.2577833125778,152,20.9068010075567,75,54.3073047858942,55,24.7858942065491,341
2024,"Saint Peter's",23.4155781325593,13,49.7339138848573,211,26.8505079825835,278,24.1311796377876,15,48.8497307880568,253,27.0190895741557,296
2024,"Sam Houston St.",20.4524886877828,99,49.4117647058824,223,30.1357466063348,194,20.3413284132841,104,49.0774907749078,243,30.5811808118081,174
2024,"Samford",18.687230989957,196,46.3414634146341,316,34.9713055954089,64,20.2992317023858,108,47.7961989486454,283,31.9045693489689,113
2024,"San Diego",19.0560997328584,171,51.5583259127337,148,29.3855743544078,213,20.4874019000413,95,48.9054109871954,250,30.6071871127633,172
2024,"San Diego St.",21.1627906976744,63,50.4651162790698,184,28.3720930232558,242,19.7965239508266,138,48.410343365833,263,31.7931326833404,122
2024,"San Francisco",13.9165009940358,359,53.0417495029821,106,33.0417495029821,105,21.0167952791648,74,47.9346345891965,274,31.0485701316387,148
2024,"San Jose St.",13.216485078162,361,50.4026527711985,186,36.3808621506395,37,18.6615186615187,192,50.7078507078507,186,30.6306306306306,169
2024,"Santa Clara",17.7631578947368,248,50.9046052631579,168,31.3322368421053,148,19.4816414686825,152,51.231101511879,161,29.2872570194384,231
2024,"Seattle",20.1217192848992,115,49.0680867249905,237,30.8101939901103,167,21.360824742268,62,53.5257731958763,76,25.1134020618557,336
2024,"Seton Hall",19.3040293040293,163,55.5311355311355,46,25.1648351648352,308,16.5442597603402,292,47.8546579049092,280,35.6010823347507,33
2024,"Siena",18.6659772492244,199,55.1189245087901,55,26.2150982419855,295,16.4147774979009,300,54.4920235096558,48,29.0931989924433,236
2024,"South Alabama",18.843984962406,185,50.8458646616541,170,30.3101503759398,185,18.755676657584,185,53.5876475930972,73,27.6566757493188,278
2024,"South Carolina",18.2040816326531,227,48.2448979591837,256,33.5510204081633,95,19.3295602960383,159,54.1575968654767,61,26.512842838485,309
2024,"South Carolina St.",21.7412217412217,47,51.8518518518519,138,26.4069264069264,291,25.8781680746999,3,46.776345042241,315,27.3454868830591,286
2024,"South Dakota",18.0426716141002,235,51.2059369202226,161,30.7513914656772,168,15.7850190435887,329,51.2060939483707,163,33.0088870080406,81
2024,"South Dakota St.",16.3757273482959,307,50.2078137988362,191,33.4164588528678,98,16.3265306122449,309,42.9005644811116,357,40.7729049066435,1
2024,"South Florida",21.2084833933573,62,43.3773509403762,350,35.4141656662665,52,19.493006993007,151,50.3496503496503,200,30.1573426573427,197
2024,"Southeast Missouri St.",17.0017231476163,285,55.255600229753,50,27.7426766226307,256,23.1891103548858,25,55.5177442877978,27,21.2931453573165,359
2024,"Southeastern Louisiana",21.1289487312273,65,46.7115484205075,302,32.1595028482651,127,17.7318596828448,243,46.2277751081211,326,36.0403652090341,28
2024,"Southern",19.3499238191976,159,50.4824784154393,183,30.1675977653631,191,24.8778103616813,9,49.4623655913978,227,25.6598240469208,331
2024,"Southern Illinois",20.8314707197139,81,45.2391595887349,332,33.9293696915512,85,20.6020696142992,87,57.3847601128881,11,22.0131702728128,357
2024,"Southern Indiana",23.4930448222566,10,47.6043276661515,273,28.902627511592,224,26.6329346826127,1,45.6301747930083,333,27.736890524379,274
2024,"Southern Miss",21.7080152671756,48,50.6679389312977,177,27.6240458015267,257,18.1152790484904,225,51.9670631290027,128,29.9176578225069,203
2024,"Southern Utah",21.3848327837965,57,53.6033914272256,92,25.0117757889779,312,17.960088691796,232,60.2217294900222,3,21.8181818181818,358
2024,"St. Bonaventure",19.2656765676568,167,49.6699669966997,214,31.0643564356436,157,18.719646799117,188,48.8300220750552,254,32.4503311258278,95
2024,"St. John's",16.3335895465027,311,56.3412759415834,34,27.3251345119139,266,20.513900589722,94,49.2839090143218,235,30.2021903959562,196
2024,"St. Thomas",16.4143803216651,305,45.6953642384106,325,37.8902554399243,24,17.1152869476892,272,50.8887760284408,176,31.99593702387,110
2024,"Stanford",16.0867785509619,317,48.792468276709,246,35.1207531723291,60,14.3032284429914,352,52.4724152022885,110,33.2243563547201,76
2024,"Stephen F. Austin",23.1349911190053,21,51.9538188277087,133,24.911190053286,317,25.684777727885,6,43.7359676695106,352,30.5792546026044,175
2024,"Stetson",18.6785260482846,198,46.7598475222363,300,34.561626429479,69,15.1652892561983,342,53.4710743801653,79,31.3636363636364,141
2024,"Stonehill",14.4514767932489,351,46.6244725738397,307,38.9240506329114,17,17.0984455958549,274,43.7823834196891,351,39.119170984456,4
2024,"Stony Brook",17.767929089444,247,50.201450443191,192,32.030620467365,128,15.9613059250302,325,46.9165659008464,308,37.1221281741233,12
2024,"Syracuse",19.3410355156183,160,54.0864356011981,80,26.5725288831836,285,15.4399323181049,338,53.7225042301184,69,30.8375634517766,155
2024,"TCU",19.9106810569408,129,55.0800148864905,57,25.0093040565687,313,19.7211972119721,141,52.7265272652727,99,27.5522755227552,283
2024,"Tarleton St.",18.854928971158,184,56.4786913473956,31,24.6663796814464,320,19.2256341789052,162,51.5353805073431,146,29.2389853137517,233
2024,"Temple",19.8296836982968,135,45.2554744525547,331,34.9148418491484,65,20.5527442584663,91,49.6691319579603,216,29.7781237835734,212
2024,"Tennessee",19.851904090268,132,46.8265162200282,299,33.3215796897038,101,21.8466611706513,45,45.0123660346249,339,33.1409727947238,78
2024,"Tennessee Martin",20.0269420745397,119,47.2384373596767,289,32.7346205657836,113,15.1376146788991,344,50.1834862385321,204,34.6788990825688,49
2024,"Tennessee St.",22.9749631811487,25,50.3681885125184,187,26.6568483063328,282,24.8210023866348,10,49.2601431980907,236,25.9188544152745,321
2024,"Tennessee Tech",18.4268426842684,208,54.015401540154,82,27.5577557755776,260,15.4629180804653,336,52.8356761997092,94,31.7014057198255,125
2024,"Texas",17.7136168552478,251,53.6090518923137,90,28.6773312524385,231,20.3245089666951,107,52.2630230572161,116,27.4124679760888,285
2024,"Texas A&M",22.9897660818713,24,49.0497076023392,240,27.9605263157895,249,18.4098803550753,206,44.7703589347742,344,36.8197607101505,13
2024,"Texas A&M Commerce",18.780971258672,190,45.3914767096135,328,35.8275520317146,44,21.1488250652742,68,54.8302872062663,37,24.0208877284595,350
2024,"Texas A&M Corpus Chris",21.8374218374218,43,56.0846560846561,38,22.0779220779221,346,25.9259259259259,2,47.9479479479479,273,26.1261261261261,317
2024,"Texas Southern",19.338768115942,161,49.5471014492754,220,31.1141304347826,155,22.7792436235708,29,49.2524186455585,237,27.9683377308707,270
2024,"Texas St.",21.7684021543986,46,59.245960502693,5,18.9856373429084,360,21.8400687876182,46,51.3327601031814,157,26.8271711092003,304
2024,"Texas Tech",20.2264740335806,109,45.9195626708317,321,33.8539632955877,87,16.4695945945946,296,51.8581081081081,132,31.6722972972973,126
2024,"The Citadel",19.0548014077426,172,54.7008547008547,62,26.2443438914027,293,13.2760267430755,360,52.6265520534862,105,34.0974212034384,59
2024,"Toledo",20.0390625,117,55.703125,42,24.2578125,324,14.8604269293924,347,55.3366174055829,29,29.8029556650246,211
2024,"Towson",19.4633924511141,154,52.0236471123238,131,28.5129604365621,238,18.5552407932011,198,50.4249291784703,196,31.0198300283286,150
2024,"Troy",23.1527093596059,20,44.3349753694581,342,32.512315270936,119,22.0427553444181,39,49.5961995249406,218,28.3610451306413,258
2024,"Tulane",23.5077677841374,9,49.6320523303352,216,26.8601798855274,277,18.5767480347538,196,46.4211832850641,322,35.002068680182,45
2024,"Tulsa",22.9596412556054,26,46.6367713004484,305,30.4035874439462,182,19.7227191413238,140,49.5527728085868,221,30.7245080500894,161
2024,"UAB",23.1767850324551,19,52.7682321496754,114,24.0549828178694,326,18.2808245818748,214,51.0307273434461,171,30.6884480746791,162
2024,"UC Davis",22.1967963386728,37,49.2448512585812,229,28.558352402746,235,22.4041159962582,32,51.9176800748363,129,25.6782039289055,329
2024,"UC Irvine",19.8180379746835,138,57.753164556962,16,22.4287974683544,342,21.2334801762115,66,52.5991189427313,106,26.1674008810573,315
2024,"UC Riverside",18.0712032447048,233,45.6962595763858,324,36.2325371789094,39,19.1709844559585,165,53.6269430051813,72,27.2020725388601,290
2024,"UC San Diego",18.7392055267703,193,47.3229706390328,284,33.9378238341969,84,17.4053554939982,255,53.0932594644506,86,29.5013850415512,220
2024,"UC Santa Barbara",21.6981132075472,49,54.5283018867925,69,23.7735849056604,329,17.2705882352941,261,56.1882352941176,21,26.5411764705882,308
2024,"UCF",21.4285714285714,56,50.0422654268808,199,28.5291631445478,236,23.1043710972346,26,44.5138269402319,347,32.3818019625335,98
2024,"UCLA",21.9419324131366,41,52.9271775345074,110,25.130890052356,310,19.8863636363636,134,46.0227272727273,329,34.0909090909091,60
2024,"UMBC",13.9334155363748,357,55.7336621454994,41,30.3329223181258,184,16.9579030976966,279,54.8054011119936,38,28.2366957903098,262
2024,"UMKC",17.741935483871,250,46.0410557184751,320,36.217008797654,40,23.8164251207729,17,49.0821256038647,242,27.1014492753623,295
2024,"UMass Lowell",22.7150537634409,30,55.6451612903226,44,21.6397849462366,348,16.3879598662207,304,57.5250836120401,9,26.0869565217391,318
2024,"UNC Asheville",22.7272727272727,28,47.0688190314359,293,30.2039082412914,189,19.6467040068936,144,52.0465316673847,126,28.3067643257217,259
2024,"UNC Greensboro",15.7798999545248,327,43.5652569349704,349,40.6548431105048,5,21.1320754716981,69,42.6415094339623,359,36.2264150943396,24
2024,"UNC Wilmington",19.7548326261198,140,49.4106553512494,224,30.8345120226308,166,18.444666001994,204,50.7477567298106,182,30.8075772681954,156
2024,"UNLV",19.0269331016507,175,53.6055603822763,91,27.367506516073,264,18.3079677708147,212,50.4028648164727,197,31.2891674127126,144
2024,"USC",18.3973834832379,211,50.6950122649223,176,30.9076042518397,161,18.8417618270799,181,46.9004893964111,309,34.257748776509,55
2024,"USC Upstate",16.0086533261222,319,51.0546241211466,165,32.9367225527312,106,23.6138613861386,20,50.0990099009901,208,26.2871287128713,314
2024,"UT Arlington",21.6768916155419,50,44.0899795501022,347,34.2331288343558,74,24.1739857800084,14,47.3442074445839,297,28.4818067754078,254
2024,"UT Rio Grande Valley",24.5073269327943,5,54.2698332491157,73,21.2228398180899,350,19.1798376762067,164,54.9337889790688,36,25.8863733447245,322
2024,"UTEP",23.3972859148339,16,53.4394010294806,97,23.1633130556855,336,24.1250583294447,16,51.7965468968735,136,24.0783947736818,348
2024,"UTSA",20.5857740585774,91,42.7615062761506,356,36.652719665272,36,19.2018964836033,163,48.4393520347689,261,32.3587514816278,99
2024,"Utah",13.9279588336192,358,50.5660377358491,180,35.5060034305317,49,15.3988183161004,339,52.8064992614476,96,31.794682422452,121
2024,"Utah St.",20.5916250480215,89,55.3207837111026,49,24.0875912408759,325,18.2387312186978,219,55.0918196994992,32,26.669449081803,307
2024,"Utah Tech",20.3028868906768,104,51.8693800283956,137,27.8277330809276,251,23.7931034482759,18,48.0172413793103,272,28.1896551724138,264
2024,"Utah Valley",20.137863121615,112,58.8872476612506,8,20.9748892171344,354,20.6280193236715,86,51.4009661835749,154,27.9710144927536,269
2024,"VCU",20.8750463477938,79,43.3073785687801,352,35.817575083426,45,21.0734017363852,71,48.1452249408051,267,30.7813733228098,157
2024,"VMI",17.4160206718346,260,55.9173126614987,40,26.6666666666667,281,15.5501421031263,334,52.0503451075924,125,32.3995127892814,97
2024,"Valparaiso",15.4629180804653,332,52.5448376151236,122,31.9922443044111,130,16.2632696390658,312,54.692144373673,42,29.0445859872611,239
2024,"Vanderbilt",21.5370455591348,54,49.6088357109986,217,28.8541187298665,226,17.8747940691928,236,47.7759472817133,285,34.3492586490939,52
2024,"Vermont",16.8977469670711,292,47.7469670710572,271,35.3552859618718,57,17.1808258186996,268,52.2069292833412,119,30.6122448979592,170
2024,"Villanova",17.6298157453936,256,42.7973199329983,355,39.572864321608,13,16.5396683101748,293,45.0022411474675,340,38.4580905423577,6
2024,"Virginia",14.2056074766355,353,54.9532710280374,59,30.8411214953271,165,17.1667486473192,269,50.6640432857846,188,32.1692080668962,105
2024,"Virginia Tech",19.5916764821358,147,47.8994895956027,265,32.5088339222615,120,17.9030252797348,234,54.3721508495649,52,27.7248238707004,275
2024,"Wagner",17.0135275754422,283,49.4276795005203,221,33.5587929240375,94,17.5226586102719,250,51.0574018126888,169,31.4199395770393,139
2024,"Wake Forest",18.9901207464325,176,50.4939626783754,182,30.5159165751921,177,18.7221997573797,187,52.163364334816,121,29.1144359078043,235
2024,"Washington",17.7975959674292,245,52.1907716169058,126,30.011632415665,197,18.6790923824959,190,52.7552674230146,98,28.5656401944895,249
2024,"Washington St.",17.6767676767677,253,56.3325563325563,35,25.990675990676,299,20,125,54.3040685224839,56,25.6959314775161,327
2024,"Weber St.",19.6605374823197,145,50.0707213578501,198,30.2687411598303,187,16.1290322580645,320,53.7965260545906,67,30.0744416873449,201
2024,"West Virginia",20.9042076991943,78,47.8066248880931,268,31.2891674127126,150,16.5514436762912,290,47.3363155754372,298,36.1122407482717,27
2024,"Western Carolina",16.0238751147842,318,52.157943067034,127,31.8181818181818,134,19.5652173913043,147,52.8656126482213,93,27.5691699604743,282
2024,"Western Illinois",19.2789968652038,165,55.1724137931034,53,25.5485893416928,305,16.3766632548618,305,58.4442169907881,7,25.1791197543501,334
2024,"Western Kentucky",18.2637182637183,221,56.4291564291564,32,25.3071253071253,306,18.7904967602592,184,48.2937365010799,266,32.9157667386609,84
2024,"Western Michigan",16.7595171773445,296,50.5106778087279,181,32.7298050139276,114,18.2717110920034,215,50.1289767841788,207,31.5993121238177,129
2024,"Wichita St.",15.546218487395,329,57.9831932773109,15,26.4705882352941,289,17.5692434890451,247,50.9301364200083,175,31.5006200909467,133
2024,"William & Mary",18.7087653157399,195,42.6955702167766,357,38.5956644674835,20,19.9478487614081,128,51.1082138200782,166,28.9439374185137,241
2024,"Winthrop",25.114995400184,4,46.1821527138914,318,28.7028518859246,230,20.8255159474672,79,47.6547842401501,291,31.5196998123827,132
2024,"Wisconsin",19.6428571428571,146,51.7857142857143,139,28.5714285714286,234,19.047619047619,172,51.4285714285714,153,29.5238095238095,218
2024,"Wofford",13.9688532326569,356,47.0976875884851,292,38.933459178858,16,20.045766590389,122,44.3935926773455,348,35.5606407322654,36
2024,"Wright St.",17.9110251450677,240,58.4139264990329,13,23.6750483558994,332,16.3511880789368,308,51.8727345952477,131,31.7760773258155,123
2024,"Wyoming",21.8444340940848,42,47.4149976711691,282,30.7405682347462,169,16.2698412698413,311,51.0582010582011,168,32.6719576719577,89
2024,"Xavier",19.4261341605273,156,53.5866614967041,93,26.9872043427685,274,17.5728920409771,246,52.876280535855,92,29.5508274231678,216
2024,"Yale",15.8289241622575,325,54.1446208112875,79,30.026455026455,195,17.7351427234441,242,47.1689284043051,301,35.0959288722508,44
2024,"Youngstown St.",18.3060109289617,217,48.9071038251366,242,32.7868852459016,111,17.8677196446199,237,51.6288252714709,141,30.5034550839092,181
